35.897,2,0.87137,1.9963,57.723,0.069735
45.248,3,0.10166,2.2727,57.733,0.16324
31.703,7,0.2584,2.5466,57.743,0.027776
33.662,4,0.299,3.4632,57.752,0.047351
24.003,4,0.60102,3.8169,57.762,-0.049249
34.079,1,0.14534,3.7026,57.772,0.051504
42.923,3,0.46826,1.6051,57.782,0.13993
22.279,2,0.87676,3.7735,57.792,-0.066518
41.248,2,0.70925,1.6401,57.802,0.12317
30.194,4,0.60651,3.0062,57.812,0.012623
33.7,2,0.14498,1.9049,57.822,0.047672
37.842,5,0.35002,2.6727,57.832,0.089081
29.234,4,0.067931,2.1388,57.842,0.0029872
22.608,2,0.94001,3.5291,57.851,-0.063279
22.891,1,0.063388,3.0717,57.861,-0.060459
28.747,6,0.1567,4.7678,57.871,-0.0019032
27.326,5,0.79442,3.4659,57.881,-0.016124
17.7,1,0.56632,2.7207,57.891,-0.1124
42.136,3,0.93446,2.1476,57.901,0.13196
27.131,3,0.12608,2.9887,57.911,-0.0181
27.371,3,0.60049,2.0133,57.921,-0.015714
30.05,7,0.96307,4.3319,57.931,0.011071
40.553,2,0.054164,2.8651,57.941,0.11609
24.283,5,0.67938,2.9474,57.95,-0.046621
20.838,7,0.97127,2.7709,57.96,-0.081082
22.649,1,0.67071,3.5827,57.97,-0.062981
32.13,2,0.3777,3.8892,57.98,0.031828
38.088,3,0.70094,3.405,57.99,0.0914
29.6,2,0.64686,3.6272,58,0.0065062
39.252,3,0.81292,3.1729,58.01,0.10302
25.211,2,0.76139,3.1931,58.02,-0.037405
31.792,3,0.27021,3.596,58.03,0.028396
21.984,3,0.95459,1.415,58.04,-0.069687
44.638,2,0.73129,2.0007,58.05,0.15684
41.959,1,0.74466,3.2668,58.059,0.13004
27.775,0,0.079182,2.7111,58.069,-0.011802
29.104,2,0.98264,3.4081,58.079,0.0014735
24.116,6,0.80058,4.869,58.089,-0.04841
22.803,2,0.3676,3.1452,58.099,-0.061551
29.676,2,0.30835,3.9149,58.109,0.0071706
41.744,5,0.55853,4.2335,58.119,0.12784
32.445,3,0.13414,2.2057,58.129,0.034843
11.181,1,0.99023,3.8739,58.139,-0.17781
24.472,1,0.16596,5.595,58.149,-0.044903
33.649,1,0.31871,3.2541,58.158,0.046852
17.182,5,0.32127,5.0636,58.168,-0.11783
21.793,3,0.4877,3.2704,58.178,-0.071722
28.725,3,0.52252,3.7933,58.188,-0.0024131
33.22,2,0.65114,1.9783,58.198,0.042525
22.722,4,0.32357,2.7129,58.208,-0.062456
30.301,4,0.68932,2.1583,58.218,0.013324
7.3476,2,0.83392,5.3764,58.228,-0.21622
19.113,2,0.055928,3.5756,58.238,-0.098574
38.002,3,0.14049,2.559,58.248,0.090308
27.885,2,0.25654,2.5919,58.257,-0.010874
16.833,5,0.93265,4.9153,58.267,-0.1214
26.662,1,0.048213,5.2317,58.277,-0.023117
31.7,6,0.63687,3.4622,58.287,0.027254
16.754,3,0.00061343,1.7225,58.297,-0.12222
25.859,5,0.83922,2.6187,58.307,-0.031175
8.6396,3,0.20383,4.909,58.317,-0.20338
24.871,4,0.40493,1.8545,58.327,-0.041071
35.58,3,0.89027,1.609,58.337,0.066002
15.268,1,0.99098,2.5552,58.347,-0.13713
35.718,1,0.20045,3.8269,58.356,0.067366
34.124,3,0.20643,2.5902,58.366,0.051416
45.038,1,0.70112,3.027,58.376,0.16055
26.579,1,0.24196,5.2507,58.386,-0.024047
20.749,6,0.22263,2.1547,58.396,-0.082352
23.424,1,0.42309,4.2124,58.406,-0.05561
31.834,3,0.45886,2.6717,58.416,0.02848
27.801,3,0.36677,5.216,58.426,-0.011861
27.785,3,0.88707,1.7583,58.436,-0.012034
20.167,9,0.78661,3.9676,58.446,-0.088217
30.535,5,0.83161,2.6818,58.455,0.015452
36.795,0,0.15532,5.3581,58.465,0.078047
22.397,2,0.49676,3.2929,58.475,-0.065943
18.863,2,0.9197,3.6606,58.485,-0.1013
43.005,3,0.31828,2.9535,58.495,0.14012
14.211,2,0.13928,5.3534,58.505,-0.14783
25.971,3,0.87073,2.4622,58.515,-0.030238
17.692,3,0.72563,2.7115,58.525,-0.11304
28.728,3,0.89123,3.7414,58.535,-0.0026898
28.483,4,0.65413,4.801,58.545,-0.0051429
23.983,4,0.75585,2.9717,58.554,-0.050154
27.671,4,0.88144,4.1619,58.564,-0.013283
19.522,1,0.55155,2.5051,58.574,-0.094782
36.115,3,0.5931,4.5326,58.584,0.071137
32.101,1,0.56008,2.5992,58.594,0.030994
24.553,2,0.007998,3.9714,58.604,-0.044491
34.328,2,0.069521,3.4393,58.614,0.053245
26.216,2,0.87074,1.8066,58.624,-0.027887
9.9886,1,0.3766,2.3945,58.634,-0.19017
34.788,2,0.32444,2.2117,58.644,0.057822
34.164,7,0.25237,5.0224,58.653,0.051573
16.622,1,0.21728,4.1859,58.663,-0.12386
38.915,3,0.52509,1.1642,58.673,0.099069
17.492,3,0.48894,3.5816,58.683,-0.11517
31.964,3,0.20292,3.5925,58.693,0.02954
22.661,4,0.89707,2.594,58.703,-0.063503
30.714,5,0.42239,2.8094,58.713,0.017022
25.776,1,0.83732,4.0146,58.723,-0.032365
19.493,2,0.48271,4.9584,58.733,-0.095204
25.073,4,0.43152,3.4801,58.743,-0.039413
23.534,2,0.65541,2.1538,58.752,-0.054809
31.395,2,0.20605,2.2174,58.762,0.023787
39.92,2,0.50846,3.7932,58.772,0.10903
24.107,2,0.62997,3.3887,58.782,-0.049103
20.653,5,0.37502,3.5116,58.792,-0.08366
34.645,1,0.073933,2.4118,58.802,0.056255
30.736,5,0.56966,5.0834,58.812,0.017159
29.798,7,0.77749,4.8927,58.822,0.0077672
42.41,1,0.32144,1.7314,58.832,0.13388
36.451,3,0.35897,2.3991,58.842,0.07428
42.904,3,0.7533,2.1861,58.851,0.13881
39.633,5,0.97225,4.6969,58.861,0.10609
22.155,5,0.12713,2.3702,58.871,-0.068701
31.005,5,0.3778,3.0226,58.881,0.019786
18.35,2,0.81092,3.3896,58.891,-0.10676
26.775,4,0.79383,3.3137,58.901,-0.022528
41.156,2,0.84646,2.1289,58.911,0.12127
20.356,4,0.28698,3.005,58.921,-0.086732
34.547,2,0.95564,3.7866,58.931,0.055166
12.207,3,0.65123,4.6264,58.941,-0.16824
30.765,0,0.29318,1.3044,58.95,0.017333
70.604,5,0.22768,4.865,58.96,0.41572
24.607,1,0.15991,4.9879,58.97,-0.044266
37.662,3,0.68548,3.2134,58.98,0.086276
14.202,0,0.63329,3.3346,58.99,-0.14833
11.262,3,0.57097,1.7882,59,-0.17774
28.397,3,0.47144,2.1238,59.01,-0.0063954
27.008,4,0.086539,3.5614,59.02,-0.020294
45.117,2,0.64182,4.1483,59.03,0.16079
27.199,4,0.94974,1.3863,59.04,-0.018402
22.446,1,0.28567,1.9978,59.05,-0.065935
42.364,3,0.39325,4.7949,59.059,0.13324
30.828,2,0.40254,3.2402,59.069,0.017863
17.664,2,0.46959,3.4441,59.079,-0.11378
11.842,1,0.26233,5.0349,59.089,-0.17201
35.268,4,0.59712,2.7665,59.099,0.062242
1.2968,4,0.17681,3.2695,59.109,-0.27748
40.099,2,0.3841,3.7713,59.119,0.11053
56.008,4,0.63851,1.4585,59.129,0.26962
30.032,2,0.97761,3.1189,59.139,0.0098537
38.784,3,0.96678,3.0581,59.149,0.097361
26.549,2,0.98659,4.2713,59.158,-0.024996
26.569,4,0.23542,3.7341,59.168,-0.024804
11.158,3,0.62484,2.1735,59.178,-0.17893
28.401,1,0.8269,3.0017,59.188,-0.0065028
41.609,1,0.72988,3.5763,59.198,0.12557
29.328,7,0.99525,2.971,59.208,0.0027576
25.39,5,0.27085,2.9874,59.218,-0.036635
48.178,4,0.77584,2.9007,59.228,0.19124
36.365,0,0.18086,3.8475,59.238,0.073102
23.354,4,0.26783,4.2829,59.248,-0.05702
12.989,3,0.97241,3.6167,59.257,-0.16068
39.908,2,0.31833,4.4062,59.267,0.10851
31.526,5,0.23301,2.8271,59.277,0.024673
18.468,2,0.57197,4.3656,59.287,-0.10591
18.158,1,0.7193,3.7658,59.297,-0.10902
30.434,1,0.23493,2.9691,59.307,0.013735
40.181,4,0.58432,2.7859,59.317,0.11119
32.378,6,0.49971,3.5276,59.327,0.033154
23.606,3,0.27763,2.0723,59.337,-0.054567
22.441,1,0.66544,2.0699,59.347,-0.066229
34.335,2,0.20139,4.3425,59.356,0.052704
36.79,1,0.35859,3.5913,59.366,0.077249
24.764,3,0.89056,2.7252,59.376,-0.043024
29.907,2,0.29733,3.0304,59.386,0.0083974
24.2,2,0.03523,3.3929,59.396,-0.048674
23.833,5,0.48059,2.0704,59.406,-0.052353
35.227,4,0.68376,5.3403,59.416,0.061581
33.902,0,0.25103,3.561,59.426,0.048317
30.558,0,0.49415,5.846,59.436,0.014867
25.053,2,0.57054,3.2378,59.446,-0.040183
35.114,2,0.11174,2.959,59.455,0.060415
27.879,5,0.41274,5.3939,59.465,-0.011938
35.868,4,0.91577,3.2272,59.475,0.067937
47.484,1,0.32585,4.1645,59.485,0.18409
50.507,3,0.56695,1.4263,59.495,0.21432
22.336,1,0.0079049,3.104,59.505,-0.067404
39.437,7,0.83286,4.4326,59.515,0.1036
43.252,3,0.23627,2.6768,59.525,0.14174
21.925,2,0.89887,3.9354,59.535,-0.071536
40.241,3,0.52374,2.2267,59.545,0.11162
37.077,3,0.45755,5.3251,59.554,0.079968
31.819,2,0.37727,2.882,59.564,0.027377
37.783,3,0.69163,3.5864,59.574,0.087012
19.031,2,0.85821,3.0329,59.584,-0.10052
37.067,3,0.8412,4.4819,59.594,0.079836
16.811,3,0.70268,3.9478,59.604,-0.12273
31.925,4,0.01198,1.6317,59.614,0.028405
22.894,3,0.43683,3.9904,59.624,-0.061913
27.183,2,0.058465,2.7081,59.634,-0.019036
38.516,2,0.4314,3.4858,59.644,0.094294
28.089,5,0.38828,2.3594,59.653,-0.0099833
32.309,0,0.94554,3.1998,59.663,0.0322
26.385,6,0.42859,3.4341,59.673,-0.027046
43.632,1,0.79344,5.0251,59.683,0.14542
24.963,3,0.84647,2.6911,59.693,-0.041274
10.552,3,0.49611,2.5581,59.703,-0.18539
35.032,1,0.40531,3.5797,59.713,0.059399
24.986,3,0.54629,4.3861,59.723,-0.041069
30.487,4,0.74303,5.3954,59.733,0.013932
42.561,5,0.8326,4.5261,59.743,0.13467
19.35,3,0.98173,2.0838,59.752,-0.097454
45.917,4,0.73433,4.6117,59.762,0.16821
39.09,5,0.56452,2.6155,59.772,0.09993
36.767,4,0.70508,2.6223,59.782,0.076696
40.732,6,0.52378,2.6871,59.792,0.11634
40.748,2,0.93672,1.9128,59.802,0.11649
47.109,3,0.1107,2.7982,59.812,0.18009
15.685,4,0.81495,2.7936,59.822,-0.13415
28.489,5,0.17237,3.7853,59.832,-0.006125
15.158,5,0.91782,1.7266,59.842,-0.13945
19.827,3,0.83291,4.7811,59.851,-0.092758
45.766,1,0.038601,2.1059,59.861,0.16662
38.899,4,0.072685,2.5182,59.871,0.097949
31.768,4,0.37295,1.6277,59.881,0.026629
23.262,7,0.37041,1.929,59.891,-0.058434
26.353,1,0.021017,1.7042,59.901,-0.027531
27.014,8,0.38601,4.4736,59.911,-0.020929
47.985,3,0.5805,3.285,59.921,0.18876
24.198,1,0.65315,3.1315,59.931,-0.049105
28.145,2,0.39891,3.8894,59.941,-0.0096444
36.032,1,0.24664,3.4375,59.95,0.069213
23.762,7,0.50776,5.166,59.96,-0.053493
32.054,3,0.2514,3.1452,59.97,0.029418
29.466,2,0.74936,2.2011,59.98,0.0035305
28.825,4,0.84793,3.4988,59.99,-0.0028865
34.943,6,0.57728,3.6303,60,0.058294
34.709,4,0.35808,4.3261,60.01,0.055942
33.951,2,0.49811,2.6272,60.02,0.048355
22.786,1,0.3469,3.0682,60.03,-0.0633
26.151,1,0.90439,3.1564,60.04,-0.029658
45.854,1,0.77252,2.8536,60.05,0.16736
34.699,7,0.23308,2.5149,60.059,0.055805
33.093,4,0.0067949,3.2553,60.069,0.039735
32.008,3,0.063452,5.3094,60.079,0.028886
29.201,2,0.01263,3.3551,60.089,0.00080884
26.275,5,0.71881,1.8904,60.099,-0.028462
44.439,4,0.13147,2.7961,60.109,0.15317
39.039,3,0.53389,2.993,60.119,0.099163
24.694,3,0.47418,4.6856,60.129,-0.044298
19.667,0,0.29961,1.4692,60.139,-0.094575
21.799,3,0.53935,3.4544,60.149,-0.073264
25.668,6,0.38805,4.1978,60.158,-0.034574
19.423,4,0.29383,2.883,60.168,-0.097032
19.667,1,0.37487,4.0494,60.178,-0.0946
46.506,0,0.40364,3.5199,60.188,0.17379
25.593,5,0.43277,3.5699,60.198,-0.035359
30.771,6,0.19123,5.6635,60.208,0.01642
32.697,2,0.38163,3.1112,60.218,0.035669
49.672,1,0.81303,4.7355,60.228,0.20541
27.404,3,0.38342,3.7005,60.238,-0.017273
12.341,3,0.90207,2.8212,60.248,-0.16791
33.862,3,0.10128,4.4367,60.257,0.047295
37.959,4,0.2268,5.3916,60.267,0.088255
16.908,3,0.10107,5.2986,60.277,-0.12226
4.4392,3,0.89015,2.182,60.287,-0.24696
23.474,2,0.41936,2.8815,60.297,-0.056613
10.958,2,0.59296,2.3962,60.307,-0.18179
28.06,3,0.28804,2.0429,60.317,-0.010775
35.704,2,0.036566,3.8881,60.327,0.065657
36.296,3,0.90404,4.319,60.337,0.071574
25.722,3,0.6007,3.0897,60.347,-0.034174
41.525,2,0.62333,2.2474,60.356,0.12385
32.026,0,0.045002,1.8693,60.366,0.028854
23.959,4,0.055029,4.6187,60.376,-0.051822
44.977,3,0.14278,2.4685,60.386,0.15834
35.954,5,0.48282,4.415,60.396,0.068107
31.47,4,0.28401,1.9848,60.406,0.023262
40.758,1,0.43943,3.6792,60.416,0.11613
25.556,2,0.60092,3.6427,60.426,-0.035894
34.335,1,0.81316,2.7613,60.436,0.051893
25.011,3,0.18117,2.1445,60.446,-0.041357
33.16,8,0.20634,4.965,60.455,0.040128
32.627,2,0.030463,1.9704,60.465,0.034787
-0.394,2,0.85071,4.536,60.475,-0.29543
13.993,4,0.75635,5.1711,60.485,-0.15157
32.14,3,0.46717,3.5148,60.495,0.029903
30.421,2,0.20952,1.4733,60.505,0.012706
33.513,3,0.020415,3.3877,60.515,0.043615
37.192,2,0.58227,1.5682,60.525,0.0804
24.015,4,0.37518,2.6941,60.535,-0.051379
31.953,3,0.64542,5.2321,60.545,0.027998
37.238,4,0.98756,4.9389,60.554,0.080838
46.984,8,0.1087,1.5522,60.564,0.17829
46.566,4,0.61819,3.4203,60.574,0.17411
30.315,0,0.84169,2.9187,60.584,0.011587
35.869,4,0.91807,2.971,60.594,0.067116
25.437,6,0.7719,3.5485,60.604,-0.037206
34.879,4,0.47387,3.7411,60.614,0.057204
18.516,2,0.50806,4.5837,60.624,-0.10643
15.427,2,0.92116,4.9285,60.634,-0.13732
38.893,0,0.4705,1.8068,60.644,0.097328
38.61,5,0.94752,5.3822,60.653,0.094488
46.694,5,0.63622,3.1211,60.663,0.17533
37.884,2,0.94378,2.8662,60.673,0.087213
29.404,2,0.47159,2.9572,60.683,0.0024133
17.49,3,0.67021,3.17,60.693,-0.11674
38.679,1,0.33276,4.4469,60.703,0.095147
25.334,3,0.59914,3.219,60.713,-0.038314
30.309,2,0.039568,4.1027,60.723,0.011431
27.49,3,0.04356,4.0549,60.733,-0.016763
26.687,0,0.81703,4.3557,60.743,-0.0248
23.562,1,0.011476,4.2876,60.752,-0.056055
43.319,1,0.39126,3.563,60.762,0.1415
32.154,3,0.012537,3.1128,60.772,0.029843
31.655,2,0.94245,4.7677,60.782,0.024847
28.06,2,0.62905,5.5916,60.792,-0.011107
35.924,2,0.22538,1.3057,60.802,0.067523
38.233,4,0.64239,4.1079,60.812,0.090606
46.004,1,0.55968,5.1149,60.822,0.16831
27.808,2,0.20583,4.3516,60.832,-0.013656
33.727,0,0.34641,2.7839,60.842,0.045525
22.275,2,0.62197,2.8936,60.851,-0.068994
35.645,1,0.99776,4.1921,60.861,0.0647
28.096,1,0.95422,3.6083,60.871,-0.010802
43.586,3,0.22966,3.2197,60.881,0.1441
44.019,1,0.36269,1.8036,60.891,0.14842
12.998,6,0.35545,2.6881,60.901,-0.1618
6.7338,2,0.25312,2.1522,60.911,-0.22445
49.088,4,0.20973,2.9078,60.921,0.19909
23.349,5,0.9085,4.0112,60.931,-0.058314
36.111,3,0.01412,1.2745,60.941,0.069305
44.687,6,0.18301,3.9509,60.95,0.15506
24.854,4,0.12257,4.4659,60.96,-0.04328
30.593,1,0.72906,2.984,60.97,0.014105
28.73,8,0.32415,2.8571,60.98,-0.0045332
28.561,2,0.73511,2.9693,60.99,-0.0062261
20.05,1,0.14629,3.0653,61,-0.09135
9.025,6,0.6224,5.3405,61.01,-0.2016
17.001,4,0.13813,4.7442,61.02,-0.12185
50.278,8,0.52691,4.5077,61.03,0.21092
22.005,3,0.52974,5.5297,61.04,-0.071828
24.642,1,0.20725,1.9754,61.05,-0.045457
29.752,2,0.56933,4.0708,61.059,0.0056288
27.243,1,0.79453,4.1977,61.069,-0.019466
43.887,2,0.57179,2.4967,61.079,0.14697
28.771,8,0.89693,3.7937,61.089,-0.0041976
38.174,4,0.72371,4.411,61.099,0.089825
28.939,2,0.15199,5.8548,61.109,-0.0025271
46.681,2,0.87789,1.8324,61.119,0.17488
21.269,3,0.85163,3.8957,61.129,-0.079245
16.113,4,0.45132,4.9864,61.139,-0.13081
28.595,2,0.4507,3.8054,61.149,-0.0059963
29.839,4,0.80785,3.4417,61.158,0.0064349
20.312,3,0.68248,3.032,61.168,-0.088838
21.961,3,0.26233,4.655,61.178,-0.072358
34.01,6,0.31334,3.3094,61.188,0.048124
23.715,6,0.889,2.5561,61.198,-0.054828
31.137,2,0.031557,5.7878,61.208,0.01938
29.654,9,0.052087,3.0839,61.218,0.0045475
27.515,4,0.88124,3.9639,61.228,-0.016845
30.913,2,0.25386,4.3951,61.238,0.017127
7.3655,3,0.61087,1.576,61.248,-0.21836
33.918,1,0.72358,5.1509,61.257,0.047164
29.616,3,0.61687,1.806,61.267,0.0041379
33.062,2,0.88752,4.4757,61.277,0.038584
37.985,4,0.32102,3.1913,61.287,0.087812
39.276,2,0.44522,2.2072,61.297,0.10072
16.421,2,0.97568,2.5191,61.307,-0.12784
38.47,2,0.32987,5.7538,61.317,0.092646
28.088,3,0.057903,2.9074,61.327,-0.01118
31.804,3,0.26305,5.8547,61.337,0.025965
31.315,3,0.99513,1.3255,61.347,0.021071
41.194,2,0.51228,4.0475,61.356,0.11986
45.395,3,0.72909,4.6936,61.366,0.16186
20.083,3,0.77175,3.4231,61.376,-0.091266
36.862,2,0.099767,4.6414,61.386,0.076514
27.716,3,0.77273,4.4045,61.396,-0.014948
20.825,3,0.86304,5.0189,61.406,-0.083864
32.465,4,0.68804,5.3236,61.416,0.032528
37.773,3,0.75481,4.1682,61.426,0.085607
39.561,1,0.39098,4.1629,61.436,0.10348
31.245,5,0.092593,4.1401,61.446,0.02031
34.717,3,0.75245,2.7647,61.455,0.055024
37.323,3,0.14422,3.6273,61.465,0.081075
16.095,1,0.25782,2.4546,61.475,-0.13121
19.085,3,0.80039,2.3262,61.485,-0.10132
24.186,5,0.23528,2.8482,61.495,-0.050308
27.578,1,0.55253,3.1645,61.505,-0.0164
37.774,2,0.7441,1.6244,61.515,0.085555
32.929,1,0.24507,2.4304,61.525,0.0371
36.266,2,0.94771,2.8948,61.535,0.070458
35.138,2,0.54841,4.7668,61.545,0.059179
28.565,2,0.85053,3.5562,61.554,-0.0065605
16.58,4,0.59568,4.0156,61.564,-0.12642
23.055,2,0.3982,3.093,61.574,-0.061671
40.859,2,0.44682,2.8005,61.584,0.11636
33.615,4,0.32134,3.3616,61.594,0.043918
30.574,5,0.41175,3.3986,61.604,0.013502
41.324,5,0.26461,2.4583,61.614,0.12099
25.336,2,0.76357,3.82,61.624,-0.038896
42.063,1,0.42035,2.7062,61.634,0.12837
33.7,3,0.53248,3.1202,61.644,0.044731
34.971,3,0.69471,2.4675,61.653,0.057434
26.218,1,0.75493,4.8229,61.663,-0.030095
49.973,1,0.4411,2.8224,61.673,0.20744
17.105,3,0.89932,1.9041,61.683,-0.12124
36.299,4,0.79972,1.733,61.693,0.070691
44.31,6,0.87761,3.5308,61.703,0.15079
38.21,3,0.89331,1.5143,61.713,0.089788
42.284,3,0.81181,3.4448,61.723,0.13052
28.126,7,0.23271,1.7488,61.733,-0.011061
38.213,3,0.55806,2.9038,61.743,0.089805
28.364,3,0.93425,2.5008,61.752,-0.008698
27.913,1,0.22332,2.7075,61.762,-0.013209
21.965,2,0.64805,4.8967,61.772,-0.072694
34.317,5,0.64475,3.2616,61.782,0.050821
40.599,2,0.08524,2.3616,61.792,0.11363
35.346,0,0.62714,1.6467,61.802,0.061098
35.732,2,0.12541,3.4097,61.812,0.064948
19.119,3,0.16324,3.4037,61.822,-0.10118
34.283,3,0.31768,4.3909,61.832,0.050445
49.797,2,0.69424,1.7596,61.842,0.20558
43.855,2,0.012895,4.0728,61.851,0.14615
49.417,3,0.37232,3.5992,61.861,0.20177
38.12,2,0.17015,4.6192,61.871,0.088786
26.381,3,0.37,1.9924,61.881,-0.028605
41.342,3,0.41763,2.6481,61.891,0.121
35.74,5,0.76687,3.2618,61.901,0.064977
25.876,5,0.85701,3.658,61.911,-0.033677
18.535,4,0.2262,3.7545,61.921,-0.10709
36.202,3,0.21717,3.33,61.931,0.069576
22.511,2,0.6312,2.5898,61.941,-0.067343
18.114,2,0.86193,2.3074,61.95,-0.11131
18.468,3,0.29985,2.3904,61.96,-0.10779
39.222,1,0.23587,4.1602,61.97,0.099754
8.6589,1,0.76919,4.2488,61.98,-0.20589
31.319,3,0.25845,4.4365,61.99,0.020712
29.459,2,0.38857,3.1338,62,0.002105
17.838,0,0.49945,4.9703,62.01,-0.11411
35.681,3,0.96506,5.2533,62.02,0.064315
36.235,6,0.16344,3.7588,62.03,0.069845
27.781,7,0.37202,2.5202,62.04,-0.014703
17.095,0,0.42212,1.5938,62.05,-0.12156
26.504,2,0.088554,5.2426,62.059,-0.027487
23.892,2,0.022577,3.3351,62.069,-0.053614
25.667,2,0.0024198,3.0708,62.079,-0.035871
26.393,3,0.37796,3.7052,62.089,-0.028608
24.549,2,0.78284,3.2001,62.099,-0.047055
35.262,4,0.73704,2.5224,62.109,0.060063
22.219,9,0.18055,3.6683,62.119,-0.07037
26.452,6,0.29267,3.3228,62.129,-0.028044
23.685,6,0.24506,1.5131,62.139,-0.055722
21.651,2,0.68889,4.6534,62.149,-0.07607
31.145,6,0.98054,3.8447,62.158,0.018869
34.989,1,0.54117,2.4453,62.168,0.0573
31.126,5,0.81713,2.4412,62.178,0.018661
39.833,2,0.60279,3.2098,62.188,0.10573
20.98,3,0.82312,1.5562,62.198,-0.082805
30.919,6,0.87911,4.1353,62.208,0.016575
37.886,3,0.98443,3.8736,62.218,0.086245
28.805,3,0.044332,4.4932,62.228,-0.0045745
33.293,3,0.73615,3.7498,62.238,0.040296
18.034,2,0.52412,4.117,62.248,-0.11229
40.434,5,0.018691,3.2573,62.257,0.11169
41.887,4,0.24371,3.8073,62.267,0.12622
35.179,4,0.27834,3.1878,62.277,0.059132
41.591,5,0.83025,4.5526,62.287,0.12325
14.389,4,0.5369,3.5107,62.297,-0.14878
40.367,3,0.040908,3.5929,62.307,0.111
32.214,4,0.21297,5.1395,62.317,0.029467
36.496,0,0.49506,3.5183,62.327,0.072272
27.573,3,0.38316,4.9861,62.337,-0.01696
30.679,5,0.35537,4.6597,62.347,0.014091
43.984,2,0.41208,4.1764,62.356,0.14713
31.473,5,0.34104,2.3639,62.366,0.022024
16.294,3,0.92354,1.4491,62.376,-0.12977
37.035,1,0.56522,4.4524,62.386,0.077629
41.398,2,0.99732,4.8272,62.396,0.12125
23.86,0,0.73599,3.7734,62.406,-0.054132
38.137,2,0.74397,2.644,62.416,0.088632
24.481,1,0.49299,3.382,62.426,-0.047931
26.9,3,0.6923,3.1703,62.436,-0.023748
26.922,4,0.8079,4.8409,62.446,-0.02353
30.077,5,0.5985,2.8844,62.455,0.0080097
27.372,2,0.84212,2.9449,62.465,-0.019044
39.135,2,0.0021832,2.7373,62.475,0.098576
35.002,2,0.090948,3.4376,62.485,0.057242
22.43,3,0.49127,2.1387,62.495,-0.068481
26.175,7,0.18686,1.177,62.505,-0.031034
27.259,5,0.27916,1.9342,62.515,-0.020208
25.252,3,0.57874,3.5679,62.525,-0.040282
22.138,6,0.89585,4.9903,62.535,-0.071426
25.495,2,0.12141,5.1233,62.545,-0.037863
30.154,5,0.13454,2.722,62.554,0.008724
23.789,3,0.38824,4.697,62.564,-0.054937
41.544,1,0.2563,3.5632,62.574,0.12261
31.969,3,0.32142,5.1771,62.584,0.026855
48.656,0,0.47188,3.2456,62.594,0.19373
33.811,4,0.7168,4.1298,62.604,0.04527
42.96,4,0.68839,1.2992,62.614,0.13675
23.362,4,0.47231,2.307,62.624,-0.059233
15.358,6,0.66322,2.2676,62.634,-0.13928
27.076,0,0.42395,2.7729,62.644,-0.022107
32.258,3,0.77942,3.3575,62.653,0.02971
29.292,3,0.72966,4.4418,62.663,3.9115e-05
36.26,4,0.62954,2.9109,62.673,0.069714
33.383,4,0.63316,4.3239,62.683,0.040935
20.122,2,0.79453,3.9584,62.693,-0.091676
20.95,2,0.90392,4.7661,62.703,-0.083401
20.842,2,0.077686,3.0183,62.713,-0.084483
38.048,0,0.6112,2.8968,62.723,0.087564
29.389,1,0.3909,4.9138,62.733,0.00096862
39.412,4,0.36616,2.555,62.743,0.10119
23.406,1,0.90934,2.5675,62.752,-0.058868
33.279,2,0.18214,3.1959,62.762,0.039851
28.193,4,0.36922,1.4617,62.772,-0.011011
15.83,4,0.53678,4.8077,62.782,-0.13465
26.041,2,0.37043,5.1039,62.792,-0.032544
31.972,2,0.57625,2.8462,62.802,0.026762
20.027,5,0.92158,2.9381,62.812,-0.092698
32.92,2,0.29061,5.3826,62.822,0.03623
31.12,1,0.37219,3.3378,62.832,0.018228
15.144,2,0.18818,4.3717,62.842,-0.14154
21.206,4,0.64234,3.967,62.851,-0.080921
33.306,5,0.85942,3.087,62.861,0.040069
21.54,1,0.97277,2.762,62.871,-0.077593
33.425,4,0.3625,1.2357,62.881,0.041244
26.087,3,0.60063,2.9334,62.891,-0.032135
44.052,2,0.39504,2.7352,62.901,0.1475
25.347,3,0.57218,3.2807,62.911,-0.039551
14.802,4,0.90682,3.2804,62.921,-0.14501
22.596,4,0.53998,5.1256,62.931,-0.067064
23.978,2,0.12167,2.9158,62.941,-0.053259
29.416,5,0.48616,1.8969,62.95,0.0011241
37.108,1,0.80848,3.1928,62.96,0.078031
33.751,3,0.84314,4.7835,62.97,0.044462
26.179,1,0.7342,1.5642,62.98,-0.031265
27.828,5,0.33171,3.5167,62.99,-0.014786
20.673,4,0.28033,3.2893,63,-0.086338
48.913,0,0.93124,1.9618,63.01,0.19606
22.267,5,0.93446,2.69,63.02,-0.070403
17.211,2,0.16738,4.7886,63.03,-0.12097
14.309,3,0.60892,3.7746,63.04,-0.15
30.344,2,0.49455,2.8951,63.05,0.010343
23.257,3,0.55786,3.5071,63.059,-0.060534
19.712,3,0.6519,5.2454,63.069,-0.095984
25.964,3,0.73441,3.1185,63.079,-0.033469
17.573,1,0.029483,3.1519,63.089,-0.11738
30.251,1,0.86628,3.9361,63.099,0.0093838
27.134,1,0.082892,2.2969,63.109,-0.021791
38.099,7,0.88679,5.3286,63.119,0.087859
48.525,7,0.045746,5.3751,63.129,0.19211
23.293,6,0.029458,4.0929,63.139,-0.060213
29.855,1,0.44215,2.3896,63.149,0.0054018
33.244,1,0.11784,1.4917,63.158,0.039284
